Period,GBP,USD,JPY,AUD,NZD,CAD,CHF,NOK,SEK,EUR
03/2025,4.6540003,4.27499,1.518438,4.4085717,4.627076,3.011781,0.68580955,4.0434756,2.6422856,3.4653332
02/2025,4.515315,4.447121,1.3483422,4.4152627,4.6016846,3.0594845,0.46547374,3.8877897,2.3227367,3.1361582
01/2025,4.6591,4.623086,1.187335,4.47915,4.638446,3.2962651,0.4349,3.9054496,2.3755002,3.3095498
12/2024,4.427667,4.391605,1.066281,4.3212376,4.497724,3.1753526,0.26795244,3.6619525,2.1799047,3.0074
11/2024,4.4410496,4.35548,1.0289001,4.5598497,4.60633,3.2779198,0.37995002,3.7454,2.1283002,3.0911999
10/2024,4.1812606,4.0899043,0.93420005,4.2566085,4.3870697,3.1912997,0.4557826,3.5548263,2.1038697,3.003739
09/2024,3.8862,3.72014,0.85244,3.9061503,4.18449,2.9486501,0.44910002,3.2781498,1.9827502,2.90915
08/2024,3.9172723,3.8699503,0.88269544,3.9717727,4.2191415,3.075577,0.42249995,3.2982726,1.9729546,2.9644096
07/2024,4.1133633,4.243276,1.0564865,4.3184094,4.486845,3.4046862,0.57695454,3.5687723,2.1454546,3.1341364
06/2024,4.1505265,4.305548,0.99441046,4.2446313,4.6538687,3.4065475,0.7301052,3.576053,2.2618947,3.129
05/2024,4.2113185,4.481726,0.95647717,4.330272,4.7400136,3.647927,0.7738636,3.6999094,2.389409,3.0100455
04/2024,4.1910453,4.535287,0.8351274,4.264,4.8176,3.6974638,0.741,3.7669997,2.4964087,2.9648185
03/2024,4.0886006,4.206775,0.7366799,4.041199,4.646505,3.4504502,0.72964996,3.6268501,2.3642998,2.8207498
02/2024,4.0419,4.2051744,0.7139698,4.137,4.78506,3.5085301,0.8804,3.7326,2.3939,2.8480997
01/2024,3.8418572,4.0526342,0.64515716,4.154238,4.642658,3.3519425,0.8597143,3.5133812,2.219,2.7309048
12/2023,3.7743497,4.018104,0.66752005,4.18135,4.6915846,3.240015,0.70570004,3.3016002,2.17765,2.64615
11/2023,4.235095,4.4996805,0.80728096,4.585142,5.094433,3.7225475,1.0413333,3.7294762,2.741286,3.1941905
10/2023,4.543773,4.7937775,0.81350917,4.634,5.5127997,4.071773,1.1430001,4.0453634,3.004364,3.4550905
09/2023,4.382799,4.37544,0.7046549,4.2246995,5.090564,3.8163447,1.0659999,3.8949497,2.87495,3.2390504
08/2023,4.48813,4.1641784,0.6306783,4.1356516,4.9422216,3.652226,1.006174,3.8774347,2.7347388,3.106348
07/2023,4.4072504,3.8947845,0.46451503,4.0375,4.6783595,3.4523697,0.98340005,3.6914496,2.4999003,3.03165
06/2023,4.3135715,3.744948,0.40166193,3.9130483,4.510848,3.3383052,0.9511904,3.5035713,2.4379048,2.9263332
05/2023,3.9223635,3.5704956,0.4047591,3.4909093,4.227663,3.040918,1.0175,3.2322266,2.2948637,2.9274542
04/2023,3.62221,3.4607475,0.45314738,3.342737,4.07531,2.9035578,1.1270525,3.098263,2.344895,2.9052105
03/2023,3.5259566,3.6637912,0.3585913,3.4747825,4.340035,2.9968345,1.268739,3.1019566,2.3152177,2.9053912
02/2023,3.435105,3.7467787,0.49514213,3.711474,4.2457848,3.1762264,1.4021055,3.1673684,2.3339474,2.8694742
01/2023,3.3893998,3.537455,0.453075,3.61965,4.119509,2.9430604,1.2749001,2.9470003,2.03515,2.6739
12/2022,3.364381,3.6191998,0.31929526,3.5845714,4.1923575,2.9564476,1.2900476,3.0087,1.9475236,2.610143
11/2022,3.2969525,3.8858192,0.2452,3.715619,4.2729144,3.1788669,1.0845714,3.297667,1.9995239,2.575333
10/2022,3.9688568,3.9699383,0.24596669,3.9207618,4.40951,3.3810475,1.2566668,3.568,2.1559525,2.7741902
09/2022,3.4071426,3.515419,0.2431,3.7402856,4.0727563,3.147752,1.136762,3.3569524,1.9685239,2.4124284
08/2022,2.2524781,2.8994267,0.19268262,3.3556957,3.5727215,2.8494523,0.59165215,2.9727387,1.521739,1.6846957
07/2022,2.0460503,2.8923402,0.22436997,3.4163997,3.6518645,3.0230103,0.7426499,2.8892999,1.4462502,1.7016503
06/2022,2.3634763,3.1392481,0.23658101,3.7411907,3.9553862,3.3117046,1.2143809,3.0561428,1.7959046,2.0365713
05/2022,1.8920001,2.8988142,0.23462859,3.379095,3.6516995,2.9189951,0.79914296,2.813666,1.7416669,1.5147141
04/2022,1.8181,2.74623,0.23169,3.00955,3.47472,2.7023902,0.78215,2.7409503,1.4747,1.2823001
03/2022,1.5149565,2.1266868,0.19534783,2.4923913,3.0710611,2.129765,0.3885217,2.3130434,0.819348,0.7762608
02/2022,1.4444739,1.9355842,0.20173684,2.103263,2.7232628,1.8779,0.2606316,2.096368,0.5883158,0.6754211
01/2022,1.1612502,1.7611101,0.12973502,1.8758501,2.5449948,1.7315552,0.018900001,1.8361502,0.33754992,0.3111
12/2021,0.8222273,1.4610499,0.052386355,1.6087273,2.3688858,1.45055,-0.24499995,1.5315455,0.121,0.044499997
11/2021,0.9242856,1.5551618,0.07097619,1.8094764,2.564343,1.6799,-0.15628572,1.6105238,0.24838088,0.10019049
10/2021,1.0947618,1.5755619,0.0813238,1.7122855,2.236309,1.5981382,-0.10238095,1.6664287,0.3644762,0.195
09/2021,0.7223333,1.3711904,0.042066664,1.3050478,1.8798429,1.2763001,-0.24257144,1.3925712,0.25847623,0.03657143
08/2021,0.5634999,1.27735,0.014027271,1.1624546,1.6489272,1.189877,-0.38040912,1.2119547,0.098999985,-0.11745453
07/2021,0.60876185,1.3081,0.020933334,1.2851903,1.5738665,1.2516569,-0.32128572,1.2189049,0.16304763,-0.013238092
06/2021,0.76622736,1.5127137,0.05655,1.5456364,1.7586001,1.4272228,-0.19781817,1.4758637,0.34895456,0.1504091
05/2021,0.82344997,1.6128947,0.07853,1.6738999,1.8122152,1.529535,-0.16905001,1.4860499,0.40895,0.20915
04/2021,0.7757142,1.6169428,0.08734762,1.700619,1.6729095,1.5154332,-0.25423807,1.4564284,0.361,0.012333332
03/2021,0.77717394,1.6074,0.10124347,1.7324349,1.756087,1.4997524,-0.27400005,1.4890434,0.39017388,-0.070913054
02/2021,0.55931586,1.2487262,0.08403158,1.3647369,1.4642105,1.1033894,-0.3122632,1.2726842,0.23521054,-0.153
01/2021,0.28257895,1.0676632,0.03086842,1.0533158,1.0380578,0.80952626,-0.4718947,0.9846315,0.056631576,-0.30847368
12/2020,0.2545,0.92768186,0.012522726,0.98240924,0.9265364,0.72912717,-0.5034545,0.9020454,-0.09536364,-0.33795458
11/2020,0.31099993,0.86905015,0.022615,0.8679501,0.76181996,0.69249505,-0.48925,0.77860004,-0.108600006,-0.32660002
10/2020,0.24354543,0.77234083,0.025668185,0.80581796,0.54360896,0.60062736,-0.5220453,0.66531825,-0.12936363,-0.29899994
09/2020,0.211,0.67150944,0.017700002,0.866381,0.5530048,0.5577571,-0.47904763,0.6481905,-0.0925238,-0.21261905
08/2020,0.2062857,0.64450485,0.026533334,0.8867144,0.67422855,0.5576571,-0.47885713,0.6859048,-0.050142862,-0.17666665
07/2020,0.14768182,0.6142773,0.018299999,0.88500017,0.89932275,0.51584536,-0.46390912,0.6072272,-0.08418183,-0.15195455
06/2020,0.22804546,0.7224772,0.012618183,0.9314545,0.9034727,0.5632592,-0.39813635,0.65299994,-0.0045,-0.062272727
05/2020,0.22160001,0.67238504,-0.010475,0.9060499,0.70012504,0.55462,-0.5115,0.48925,-0.07205001,-0.0373
04/2020,0.3073334,0.6495477,-0.007757143,0.8572381,0.9520239,0.6528096,-0.39276192,0.7186668,-0.08095238,0.048095234
03/2020,0.39513633,0.8599545,-0.03299546,0.8835455,1.128491,0.79672724,-0.54209095,0.9545002,-0.17777272,-0.07204544
02/2020,0.5702105,1.5016844,-0.06331053,0.9752633,1.2760421,1.293842,-0.7257368,1.3521578,-0.05905263,-0.183
01/2020,0.6765715,1.7524431,-0.02015238,1.1508571,1.481224,1.4899524,-0.59371436,1.383381,0.0944762,-0.011857142
12/2019,0.77757144,1.8604379,-0.019038096,1.2080953,1.5454,1.6064669,-0.53195244,1.4675715,0.06685715,0.03342857
11/2019,0.7254001,1.8158352,-0.098345,1.1590501,1.358745,1.50718,-0.5173,1.4499999,-0.009249999,-0.02245
10/2019,0.60991305,1.7022913,-0.16723044,1.0307826,1.1671739,1.4519303,-0.6456522,1.2595652,-0.17013046,-0.15191303
09/2019,0.58219993,1.6921902,-0.22710499,1.0382499,1.1693302,1.3636299,-0.81105006,1.2153502,-0.23455,-0.27205
08/2019,0.5317774,1.6224179,-0.23071362,0.9535908,1.1287047,1.2112093,-0.9666364,1.1466819,-0.36213633,-0.3435
07/2019,0.83241826,2.054355,-0.14515454,1.315,1.5485364,1.519391,-0.6235454,1.4381818,-0.12077273,-0.066377275
06/2019,0.91902506,2.069515,-0.13336,1.3823684,1.6292698,1.4599102,-0.501,1.4310528,-0.087000005,0.0791
05/2019,1.1340045,2.391236,-0.062113643,1.6586365,1.8008679,1.6687089,-0.37890908,1.6584209,0.074949995,0.30913636
04/2019,1.1907907,2.527691,-0.04786191,1.8644737,1.956543,1.7258192,-0.29957142,1.7136844,0.23304996,0.37161905
03/2019,1.1900192,2.569181,-0.044719044,1.9578569,2.0199335,1.7156001,-0.34180954,1.6585715,0.29404762,0.43614286
02/2019,1.2406524,2.6745946,-0.026636845,2.1263156,2.1734629,1.9088422,-0.28357896,1.706842,0.3555789,0.55
01/2019,1.3204191,2.7061996,0.000466667,2.2680001,2.322376,1.9487666,-0.18961903,1.7804762,0.42347616,0.6475714
12/2018,1.3093843,2.8296995,0.0364421,2.4283335,2.4402106,2.046479,-0.123631574,1.8294446,0.47137496,0.69986844
11/2018,1.4538476,3.1157756,0.104185715,2.6840477,2.6845045,2.4151714,0.009571428,1.9447618,0.5980476,0.7636667
10/2018,1.5462041,3.153587,0.13620871,2.681087,2.617413,2.4924915,0.03369565,2.0047827,0.6714348,0.8228696
09/2018,1.5085737,3.0024843,0.11161054,2.6350002,2.597084,2.3545,-0.010526315,1.9031578,0.60284215,0.7695789
08/2018,1.3937957,2.8869307,0.0988826,2.5926087,2.6319866,2.299422,-0.08782609,1.7743475,0.5164347,0.70452166
07/2018,1.3735999,2.88781,0.050333336,2.6392865,2.8127427,2.1869807,-0.06190476,1.7604762,0.50661916,0.66633344
06/2018,1.4229428,2.9115186,0.036628567,2.697,2.9301429,2.2104375,-0.019047622,1.8247619,0.55210525,0.7540476
05/2018,1.496827,2.976414,0.0436,2.7929544,2.9595823,2.381491,0.044545457,1.8955555,0.66410005,0.78718185
04/2018,1.5031953,2.8657143,0.03987618,2.736316,3.0167952,2.247981,0.04142857,1.933,0.7110001,0.77547616
03/2018,1.5079811,2.8420954,0.039042857,2.720714,2.8764908,2.1899045,0.06714285,1.9879999,0.7702857,0.83519065
02/2018,1.6017947,2.8585207,0.0619,2.8576322,2.9613636,2.327526,0.13789473,1.973158,0.91342103,0.98121053
01/2018,1.3938051,2.5688283,0.06304285,2.7535,2.8724856,2.1852672,-0.010476193,1.738095,0.8484284,0.8587142
12/2017,1.2774348,2.4049249,0.03831,2.578158,2.759235,1.915395,-0.10150001,1.5673684,0.7196317,0.6780599
11/2017,1.331505,2.3523476,0.03031904,2.5692859,2.8394425,1.9240761,-0.088571444,1.5942855,0.7606191,0.71909535
10/2017,1.3816317,2.3549047,0.055018183,2.7802274,2.970627,2.062477,-0.03999999,1.6586362,0.8271363,0.81195456
09/2017,1.25115,2.1891904,0.014115,2.7095,2.91429,2.037025,-0.07799999,1.5855,0.62424994,0.69995
08/2017,1.1211,2.2135563,0.036973912,2.5976086,2.8860176,1.8926914,-0.106956534,1.6200001,0.6306955,0.71073914
07/2017,1.2711399,2.3151503,0.07138501,2.6475,2.9707148,1.8872948,0.009999999,1.6899999,0.66655004,0.838075
06/2017,1.0846273,2.177514,0.04575,2.4076195,2.7673545,1.4887364,-0.14909093,1.527619,0.4605,0.664091
05/2017,1.1162727,2.2988183,0.027386367,2.5486362,2.93165,1.5202454,-0.0909091,1.5984212,0.5666001,0.81158185
04/2017,1.0771213,2.2897422,0.021994734,2.558824,3.030832,1.5382683,-0.15263157,1.6152941,0.5703889,0.8804842
03/2017,1.1939652,2.4820304,0.06385216,2.8110867,3.272839,1.7144173,-0.062857136,1.7678261,0.6935217,1.0216085
02/2017,1.3070104,2.4171422,0.07714737,2.7471051,3.2850056,1.7038947,-0.12578948,1.7447371,0.6637896,1.0285789
01/2017,1.4227698,2.4220946,0.053475004,2.728421,3.1950402,1.7198598,-0.11199999,1.6960001,0.6532632,0.8759001
12/2016,1.4226428,2.490662,0.046733327,2.7922502,3.210438,1.7368094,-0.07421052,1.7638096,0.60571426,0.7497619
11/2016,1.3773572,2.1416097,-0.02197619,2.4971433,2.8571665,1.4266665,-0.21714285,1.5776187,0.42504764,0.66095245
10/2016,1.0779569,1.7560523,-0.067928575,2.1992855,2.4187953,1.1630714,-0.48428568,1.3371428,0.2394286,0.3284762
09/2016,0.82623816,1.6267,-0.054495238,1.9904761,2.2806003,1.0860001,-0.46285716,1.2295238,0.22247618,0.18385714
08/2016,0.7349391,1.5590824,-0.092752166,1.8754349,2.0716221,1.0434567,-0.522174,1.0682609,0.09704347,0.15343478
07/2016,0.95575505,1.49491,-0.26465505,1.9225,2.1453197,1.05036,-0.5710001,0.958,0.16665001,0.1715
06/2016,1.3105319,1.6408225,-0.16757724,2.117381,2.362123,1.1722137,-0.4613636,1.1722728,0.52059996,0.3899546
05/2016,1.5395476,1.8031428,-0.11218093,2.3219047,2.6613286,1.3520763,-0.3014286,1.3983333,0.7719,0.5096667
04/2016,1.5687765,1.7981809,-0.099052384,2.51375,2.8575428,1.3411381,-0.31857142,1.3028572,0.81128573,0.51423806
03/2016,1.5395409,1.8842864,-0.065690905,2.5678573,3.0190544,1.274082,-0.33409092,1.3279998,0.8235238,0.51055
02/2016,1.5040599,1.7715302,0.003755002,2.47375,3.064015,1.119395,-0.32399997,1.387,0.76855,0.59105
01/2016,1.7852263,2.0801895,0.21382633,2.7228947,3.3203688,1.2667893,-0.14894736,1.455263,1.0204444,0.84136844
12/2015,1.9233909,2.2350225,0.2866545,2.8454764,3.5508223,1.4619453,-0.1738095,1.5534999,0.9323,0.93207735
11/2015,1.9829102,2.2596402,0.299705,2.8547502,3.50607,1.64309,-0.3035,1.6369998,0.807,0.8873
10/2015,1.8459773,2.0574272,0.30629092,2.622619,3.333368,1.465691,-0.2331818,1.5740908,0.66095454,0.86522734
09/2015,1.8832287,2.1704335,0.35024285,2.6969051,3.2903142,1.4842237,-0.081904784,1.6042856,0.7120001,1.0026666
08/2015,1.9740233,2.1604526,0.37522858,2.7159524,3.284324,1.397224,-0.14952384,1.4942856,0.66347617,1.0008857
07/2015,2.1361864,2.3153315,0.42695913,2.896364,3.4556181,1.5753684,0.030454544,1.6936364,0.81090903,1.1078638
06/2015,2.1696496,2.3600817,0.45979092,2.9742858,3.7590272,1.7832958,0.11499999,1.7731818,0.9918095,1.1993772
05/2015,2.0163004,2.182605,0.38752002,2.8774998,3.6535296,1.745055,0.042000003,1.6522222,0.74266666,0.87511
04/2015,1.7485524,1.9218948,0.3185714,2.41075,3.3184667,1.4129666,-0.09966668,1.4357895,0.34314996,0.43708098
03/2015,1.794091,2.0381587,0.3684909,2.4824998,3.390082,1.4203137,-0.05536364,1.5422726,0.58268183,0.5090091
02/2015,1.7357738,1.9697052,0.3595684,2.4994736,3.3325944,1.3792473,-0.010157894,1.391579,0.62152636,0.5962631
01/2015,1.5893898,1.8678751,0.264005,2.6405003,3.4611504,1.5308301,0.04985,1.454,0.78252643,0.67604995
12/2014,1.9266365,2.2032316,0.36982724,2.9557145,3.7729273,1.847582,0.30086368,1.7710527,1.0082632,0.92077273
11/2014,2.1698525,2.3208315,0.4604579,3.2655265,4.02211,2.0134628,0.39810523,2.0589473,1.1422105,1.143105
10/2014,2.2469218,2.287065,0.4807739,3.3169563,4.0299783,2.0101652,0.45573914,2.2134783,1.2986956,1.2597826
09/2014,2.4966335,2.5239382,0.53299993,3.5554767,4.190215,2.181748,0.501381,2.401905,1.5183333,1.3552858
08/2014,2.5285523,2.4142663,0.50216186,3.4097617,4.1880965,2.069781,0.47138092,2.3604763,1.5798569,1.406381
07/2014,2.728832,2.5254774,0.53213626,3.4629545,4.350227,2.2022862,0.576,2.4254549,1.5921364,1.5580955
06/2014,2.784228,2.5924666,0.5810285,3.7024999,4.40301,2.291862,0.71423817,2.6085,1.803158,1.7118572
05/2014,2.696371,2.5574715,0.5892762,3.777857,4.296209,2.3170002,0.78057146,2.7342107,1.8793156,1.8495334
04/2014,2.7384763,2.6887524,0.6083953,4.03,4.542333,2.4441476,0.8842381,2.8752637,2.0594997,2.0255527
03/2014,2.7836475,2.7179432,0.60939527,4.1021433,4.584,2.4573286,0.9735713,2.938571,2.1613336,2.1518574
02/2014,2.8132362,2.7001846,0.5926526,4.118157,4.5617104,2.4351735,1.0122105,2.8484213,2.2254734,2.250842
01/2014,2.911519,2.8500574,0.66518563,4.1887503,4.6488814,2.5390239,1.1445714,2.9480953,2.37275,2.3835719
12/2013,2.9474003,2.8924809,0.6630715,4.24775,4.755,2.6744523,1.1978569,2.9431584,2.3864448,2.3290045
11/2013,2.7592802,2.7088048,0.60236496,4.1225004,4.70465,2.5503302,1.09705,2.8650002,2.3010998,2.2662501
10/2013,2.6784086,2.6041305,0.6243523,3.9691308,4.646435,2.5247352,1.1038697,2.9465215,2.435217,2.394348
09/2013,2.846725,2.8043,0.70957506,3.99725,4.7046,2.6993349,1.1027502,3.1215,2.606,2.48535
08/2013,2.7088227,2.7340908,0.7489409,3.8630953,4.4750915,2.6122994,1.033909,2.8354545,2.3405912,2.3623636
07/2013,2.47005,2.5630455,0.8264819,3.7472727,4.224686,2.4465814,1.0180911,2.6145456,2.1609545,2.2455204
06/2013,2.3062901,2.2944,0.84726,3.5405262,3.8359401,2.247725,0.88405,2.3969998,2.0458891,2.2106519
05/2013,1.9362864,1.9190907,0.7677637,3.2234094,3.3762503,1.904382,0.61877275,2.0938883,1.78915,1.8606911
04/2013,1.7818043,1.7343636,0.5792409,3.240952,3.3237684,1.7581636,0.62845457,2.0723813,1.6567619,1.8127917
