Period,GBP,USD,JPY,AUD,NZD,CAD,CHF,NOK,SEK,EUR
03/2013,1.9767702,1.9480002,0.6163701,3.51175,3.71539,1.8676102,0.73425,2.2415788,1.9224002,2.070982
02/2013,2.1734893,1.966,0.7537842,3.493421,3.8107421,1.9734995,0.75015783,2.4873683,1.9968946,2.2434762
01/2013,2.079381,1.8915238,0.7894429,3.40025,3.5607612,1.9319476,0.6529046,2.3042858,1.7970953,2.1646304
12/2012,1.8487349,1.70805,0.7520349,3.2271054,3.5549655,1.7703049,0.5058999,2.0835292,1.5066471,2.003282
11/2012,1.771781,1.6453333,0.7505714,3.083333,3.4734333,1.7373049,0.52952385,2.0038097,1.4559999,2.1377144
10/2012,1.7704381,1.7258571,0.7823906,3.015238,3.5080671,1.8128524,0.5710477,1.9795238,1.5429046,2.1791933
09/2012,1.7279209,1.7094738,0.8111947,3.0976315,3.579358,1.8398526,0.5832632,2.08,1.5144211,2.239002
08/2012,1.6688607,1.6716957,0.8145998,3.1882615,3.6581652,1.8287696,0.5430435,1.9213045,1.4356524,2.1194344
07/2012,1.6445715,1.5010477,0.77980477,2.877619,3.2525234,1.6590905,0.52928567,1.7276192,1.3260951,2.2622974
06/2012,1.7491666,1.6098335,0.8497285,2.994,3.243076,1.7505382,0.57009524,1.9371428,1.4502106,2.5694287
05/2012,1.9504681,1.7895318,0.8707863,3.2813635,3.4886267,1.9352776,0.6288637,2.0515003,1.5162501,2.766439
04/2012,2.2088351,2.0304298,0.95835495,3.8566666,3.9744854,2.0733554,0.76449996,2.3344445,1.8237369,2.9876604
03/2012,2.3229864,2.1629324,1.0012381,4.150682,4.166205,2.1087544,0.81650007,2.4818184,1.9464091,2.9541814
02/2012,2.2139554,1.9607999,0.98194,3.9610004,4.04292,2.0233896,0.76364994,2.3995,1.8828001,3.01215
01/2012,2.113925,1.9444449,0.9842945,3.8018425,3.8643398,1.9870951,0.7505,2.2205002,1.7111053,3.1829998
12/2011,2.1756861,1.9714334,1.0094503,3.8244998,3.8952184,1.9949955,0.82471436,2.3819046,1.6768572,3.158901
11/2011,2.2944667,2.008138,1.0019631,4.09381,4.1321716,2.12861,0.9237144,2.4919047,1.6970953,3.3927166
10/2011,2.528996,2.1295333,1.0147998,4.3702383,4.533472,2.2969334,0.9926667,2.5900002,1.9027617,2.992524
09/2011,2.5037093,1.9616811,1.0068947,4.1997623,4.4052,2.2039046,0.96566665,2.3489997,1.826,2.6414618
08/2011,2.7711613,2.2917962,1.0456958,4.4743176,4.553095,2.4617913,1.1032175,2.6021743,2.1657827,2.9844606
07/2011,3.3030152,2.9773705,1.1207367,5.0092497,5.062465,2.9450998,1.52445,3.2280002,2.7458503,3.3940327
06/2011,3.414445,2.9893682,1.1302271,5.1611915,5.037372,2.9902182,1.6837274,3.3654995,2.8843157,3.4305499
05/2011,3.4996853,3.16,1.155167,5.331666,5.220695,3.1677856,1.8873811,3.4845002,3.0222385,3.4951608
04/2011,3.731395,3.43778,1.2758423,5.5125,5.687315,3.3353353,2.0448997,3.7944446,3.3034737,3.6901345
03/2011,3.7385738,3.4084475,1.2485908,5.4352174,5.5795913,3.2705734,1.8533914,3.77,3.3518262,3.609609
02/2011,3.8820467,3.5652108,1.2885001,5.6097374,5.5679097,3.4184258,1.8994211,3.809474,3.4108422,3.6054213
01/2011,3.71067,3.3681,1.2135,5.5194445,5.6349707,3.2498448,1.8061001,3.7525,3.2834737,3.4435
12/2010,3.6000407,3.2797136,1.1923499,5.5507503,5.815546,3.2073095,1.7402275,3.6063635,3.205524,3.3409545
11/2010,3.3030145,2.737205,1.0442001,5.3699994,5.4945574,3.0123096,1.4422857,3.2714288,2.8529525,2.9903438
10/2010,3.0685146,2.5077713,0.9044286,5.0895004,5.0915475,2.768819,1.4010954,3.2380953,2.6387622,2.7186584
09/2010,3.128819,2.6352093,1.0571631,5.0076194,5.2693434,2.8798428,1.370381,3.3023808,2.5287619,2.6805243
08/2010,3.2184136,2.6867774,0.9966682,4.9688087,5.239478,2.9585364,1.2428637,3.1218183,2.4479544,2.6784546
07/2010,3.5114949,2.985043,1.1058501,5.1478567,5.393463,3.191343,1.4388095,3.3261907,2.7072856,2.9910328
06/2010,3.6006498,3.194218,1.2064996,5.3269053,5.5125866,3.300891,1.5335,3.3604543,2.6070004,3.0732124
05/2010,3.7808907,3.4128952,1.2931764,5.48425,5.730565,3.4493098,1.6446002,3.4664702,2.7305264,3.0838003
04/2010,4.0922804,3.8182428,1.3578501,5.7939477,5.957,3.6736379,1.8877622,3.8368423,3.1398,3.4010003
03/2010,4.0914736,3.7190647,1.3444548,5.62,5.86017,3.4917176,1.9035652,3.8469567,3.1970437,3.4373915
02/2010,4.0589786,3.677779,1.3498889,5.4789476,5.8709536,3.4230788,1.9529471,3.872105,3.2787366,3.4957368
01/2010,4.004147,3.709779,1.3361667,5.558334,6.028684,3.4906633,2.0553157,4.08,3.370667,3.5172112
12/2009,3.8920004,3.5796182,1.2620997,5.473095,6.050455,3.424618,1.926318,3.9779994,3.2386003,3.475064
11/2009,3.76716,3.392995,1.3700556,5.4755,5.939,3.40941,1.9811003,4.0494995,3.2776,3.5609138
10/2009,3.5698817,3.3664412,1.3341427,5.4393177,5.7045465,3.4292498,2.0725002,4.069546,3.2545457,3.5578954
09/2009,3.6581094,3.386571,1.3138331,5.3154764,5.644999,3.3834617,2.1112857,4.1776195,3.3811903,3.5867143
08/2009,3.706609,3.5771143,1.3899047,5.5385714,5.836904,3.4646094,2.0462384,4.171429,3.445524,3.5874286
07/2009,3.8288321,3.533286,1.355,5.4904547,5.7627277,3.4386458,2.2285454,4.050909,3.369909,3.733493
06/2009,3.722127,3.7021363,1.4682724,5.5566673,5.9918184,3.4604592,2.4337728,4.225714,3.6215715,3.8996613
05/2009,3.6172605,3.2845497,1.449353,4.990999,5.60575,3.195005,2.35465,4.110001,3.560555,3.787953
04/2009,3.4009287,2.8880618,1.4304001,4.512,5.282143,2.9530191,2.1690001,3.8963158,3.1793,3.6604283
03/2009,3.2496817,2.7991183,1.3000956,4.327728,4.7986355,2.8850634,2.195,3.8122725,2.9377272,3.6474092
02/2009,3.6983895,2.860284,1.3069444,4.2463164,4.5531583,2.9789686,2.1521053,3.7510529,2.9254215,3.681882
01/2009,3.6676102,2.47081,1.2584443,4.0876317,4.5393,2.81643,2.2596498,3.6920002,2.798842,3.6041412
12/2008,3.5976684,2.385805,1.32455,4.2157145,4.8972282,2.9349546,2.2003183,3.775,2.666211,3.5394998
11/2008,4.2724156,3.5305843,1.4817058,4.9563165,5.7615795,3.5982578,2.4866843,4.1905265,3.3635788,3.9874215
10/2008,4.578935,3.7810133,1.5057273,5.2110877,5.9015203,3.6758997,2.793261,4.1739135,3.5670872,4.183565
09/2008,4.5714145,3.6760669,1.4860526,5.6421423,5.845238,3.5456524,2.8042476,4.4799995,3.8951428,4.362808
08/2008,4.7204328,3.8788571,1.4694284,5.871667,6.1583333,3.5957046,2.941333,4.6928573,4.1137147,4.4018106
07/2008,5.048136,3.9824455,1.6104286,6.363863,6.1923633,3.7636595,3.1938636,4.938182,4.3690915,4.688984
06/2008,5.210319,4.0809,1.753143,6.586749,6.4483337,3.7595382,3.3471901,4.94,4.4263163,4.733714
05/2008,4.8621945,3.8742719,1.6725787,6.350952,6.450714,3.6214046,3.098762,4.6257896,4.1759,4.398928
04/2008,4.6431684,3.652005,1.409238,6.1704755,6.506136,3.6327093,3.0794091,4.503182,4.063545,4.269909
03/2008,4.43769,3.500835,1.3104211,6.0855255,6.39775,3.5105948,2.9041498,4.278333,3.915737,4.0189896
02/2008,4.6204195,3.73525,1.4530528,6.29025,6.428749,3.8353496,2.8781505,4.3849998,4.0131006,4.0765495
01/2008,4.4966393,3.7362247,1.4299445,6.0789995,6.31381,3.8504994,2.889,4.5257134,4.087286,4.155857
12/2007,4.688269,4.089915,1.5239444,6.2076316,6.417749,4.021274,3.0159,4.6566663,4.3082356,4.357749
11/2007,4.7339187,4.1614003,1.5350001,6.033334,6.426667,4.1377325,2.9193332,4.7628574,4.216334,4.2311897
10/2007,4.9576354,4.516604,1.660273,6.1743484,6.4023914,4.3641515,3.0373478,4.9082623,4.3143477,4.4022183
09/2007,4.9885793,4.515537,1.6074117,5.9926314,6.200789,4.359352,2.9663682,4.811579,4.2163157,4.3568006
08/2007,5.1464205,4.677248,1.6718262,5.925217,6.411087,4.430714,3.0431304,4.905653,4.2480435,4.3888817
07/2007,5.403552,4.9933333,1.8840997,6.1488094,6.804048,4.5903664,3.2631905,5.0971427,4.446429,4.579905
06/2007,5.432091,5.1043043,1.8807622,6.20475,6.7342863,4.6209707,3.1852856,5.1909523,4.439474,4.6189528
05/2007,5.143923,4.7408094,1.6790001,5.9177275,6.1920457,4.289564,2.918727,4.88,4.148,4.326339
04/2007,5.041075,4.689155,1.6748422,5.9097214,6.087,4.1742105,2.758,4.7066665,4.043421,4.2046423
03/2007,4.8194456,4.5604506,1.6190001,5.7368174,5.8977275,4.0489182,2.608091,4.447273,3.7938638,3.9967728
02/2007,4.8980784,4.724342,1.7100557,5.8113155,6.0042105,4.1230483,2.585526,4.5136843,3.9278946,4.095389
01/2007,4.874706,4.7584953,1.704778,5.874474,5.99,4.125415,2.57625,4.3935003,3.90775,4.07355
12/2006,4.6247644,4.55659,1.6404499,5.696579,5.84225,3.9696598,2.4205499,4.243158,3.649211,3.8139102
11/2006,4.543891,4.593295,1.7098497,5.601905,5.78119,4.0039477,2.332238,4.159524,3.6161907,3.7408004
10/2006,4.6154814,4.718117,1.7560953,5.658636,5.871364,4.1090136,2.4700003,4.176364,3.731591,3.8074546
09/2006,4.5532546,4.714761,1.670263,5.600251,5.8289995,4.0720944,2.441,4.1225,3.6977496,3.7702498
08/2006,4.649865,4.8825006,1.8193042,5.7732615,5.8678255,4.2642045,2.621174,4.196522,3.8354354,3.897478
07/2006,4.6536207,5.0938907,1.9076841,5.83625,5.919,4.44497,2.79255,4.305,3.9539998,4.0223994
06/2006,4.664536,5.101505,1.8605,5.737858,5.8690906,4.446282,2.7111366,4.265238,3.93325,4.006168
05/2006,4.6428823,5.0998316,1.9115263,5.7515917,5.8406825,4.403205,2.7451816,4.175264,3.8930004,4.0054283
04/2006,4.518237,4.9748044,1.8901578,5.579706,5.7663155,4.413484,2.6138422,4.0705876,3.8372219,3.9556684
03/2006,4.317708,4.7230787,1.6770911,5.3413033,5.748043,4.198226,2.376913,3.84,3.5452168,3.685391
02/2006,4.1577897,4.5688944,1.5662632,5.2765794,5.7373686,4.1731577,2.2005262,3.723158,3.42,3.5101578
01/2006,4.07693,4.4159994,1.4642221,5.2065797,5.7562504,4.0315003,2.07195,3.6510003,3.3265789,3.3476002
12/2005,4.218624,4.4671435,1.5193998,5.3464994,5.71,4.0410004,1.96,3.8276193,3.3728569,3.3784761
11/2005,4.3182564,4.535714,1.5222104,5.4366665,6.1634,4.112,2.18,3.9614294,3.3880954,3.5010703
10/2005,4.3482184,4.4580956,1.52865,5.400238,5.9863,4.047,2.1,3.6838088,3.1747622,3.2899983
09/2005,4.2137856,4.199048,1.3645264,5.1945243,5.7411,3.8685718,1.95,3.4938097,2.981666,3.1339526
08/2005,4.324846,4.2626085,1.4129131,5.218695,5.7765,3.9204543,1.93,3.6160872,3.1410878,3.298478
07/2005,4.30467,4.1774993,1.2528423,5.190749,5.8337,3.9021056,1.96,3.5589995,3.0657506,3.2747998
06/2005,4.284741,3.9981818,1.2316365,5.140476,5.8381,3.828182,2,3.55,3.1085,3.2016823
05/2005,4.417265,4.1442857,1.2787777,5.2930956,5.9141,4.0795,2.01,3.7050002,3.3429997,3.3779526
04/2005,4.6218243,4.340954,1.3138502,5.471999,6.0928,4.193809,2.07,3.8709521,3.579762,3.5427616
03/2005,4.796052,4.497727,1.437857,5.6526194,6.2902,4.3581815,2.36,4.024,3.8611903,3.7513804
02/2005,4.583443,4.165262,1.3854443,5.3939476,6.0915,4.2026315,2.38,3.7631578,3.7510529,3.5922105
01/2005,4.545147,4.2215004,1.3661666,5.356945,6.0378,4.2615795,2.25,3.898,3.8389475,3.5772
12/2004,4.5355005,4.2309093,1.3957502,5.23075,5.9779,4.3205004,2.38,3.9376192,3.8990479,3.6450002
11/2004,4.695443,4.1966662,1.4815263,5.407143,6.007,4.4900007,2.44,4.048571,4.1371427,3.861476
10/2004,4.768348,4.0995245,1.4933002,5.4014287,6.07,4.5499997,2.62,4.186,4.245,3.975857
09/2004,4.9071093,4.125714,1.4984211,5.4042864,6.181,4.6023808,2.75,4.227619,4.3690476,4.089285
08/2004,5.007104,4.2813635,1.6596364,5.583183,6.1642,4.6309524,2.83,4.2854543,4.417727,4.1122274
07/2004,5.109829,4.4980955,1.79135,5.7147617,6.0755,4.7504997,2.96,4.4671426,4.567382,4.271905
06/2004,5.197709,4.7338095,1.7585714,5.8397493,6.1602,4.9290476,3.04,4.7190475,4.715249,4.39038
05/2004,5.1118484,4.7155,1.4948825,5.9635,6.1014,4.7726316,2.89,4.913889,4.6802635,4.3415
04/2004,4.9569793,4.3476195,1.50475,5.803,5.8578,4.612857,2.81,4.665264,4.54825,4.1869993
03/2004,4.7088213,3.826522,1.3438698,5.4154353,5.5951,4.260434,2.63,4.1173906,4.3117385,3.9760864
02/2004,4.8083105,4.0842094,1.2550557,5.625263,5.7608,4.453684,2.68,4.290001,4.549737,4.144736
01/2004,4.7899303,4.1505013,1.3345556,5.7034206,5.7953,4.5869994,2.85,4.541499,4.653421,4.1989994
12/2003,4.8960056,4.2677264,1.3478,5.757381,5.9295,4.7290473,2.78,4.777369,4.8626313,4.335714
11/2003,5.064858,4.31,1.3955882,5.8705254,6.1075,4.8594446,2.99,4.9694734,4.9755263,4.405263
10/2003,4.9070563,4.2904353,1.4075,5.608695,5.7943,4.8154545,2.88,4.93913,4.848478,4.2830434
09/2003,4.714776,4.2742867,1.4526317,5.5123816,5.5468,4.757142,2.78,4.9095235,4.7280946,4.230001
08/2003,4.604009,4.4452376,1.1473334,5.524048,5.4433,4.9019995,2.88,5.0066657,4.6997623,4.1628566
07/2003,4.410641,3.9754546,0.988762,5.2381825,5.087,4.6904755,2.67,4.899546,4.507954,4.0122733
06/2003,4.112681,3.334286,0.5524286,4.8027496,4.842,4.2880955,2.61,4.4955,4.197368,3.6933331
05/2003,4.2196894,3.5690475,0.58014995,5.0357146,5.1868,4.6859994,2.36,4.9894733,4.3778944,3.9045002
04/2003,4.466385,3.9585712,0.6641,5.3460526,5.5195,5.0519056,2.66,5.3063154,4.7247496,4.2200003
03/2003,4.324253,3.8071427,0.7304,5.2716675,5.4693,4.997143,2.54,5.2476187,4.5697618,4.0980945
02/2003,4.2129364,3.9026318,0.8302778,5.1607895,5.4539,5.010527,2.38,5.3110533,4.473421,4.011579
01/2003,4.391491,4.048571,0.8346112,5.278001,5.796,4.9638085,2.4,5.6776195,4.704749,4.226666
12/2002,4.5644355,4.032381,0.96536845,5.3950005,5.931,4.9674997,2.4,5.933334,4.887222,4.3833323
11/2002,4.633765,4.038501,0.9874209,5.490499,5.951,5.0863166,2.8,6.1195,5.0452504,4.5326324
10/2002,4.616013,3.936087,1.0924091,5.65913,6.0159,5.127273,2.86,6.162609,5.0673914,4.5526085
09/2002,4.4955206,3.8700001,1.142389,5.4265003,5.9233,4.8855004,2.76,6.0570006,4.965,4.4560003
08/2002,4.7459526,4.2572727,1.2506818,5.648409,6.0868,5.1204762,3.19,6.3095455,5.1340914,4.6731815
07/2002,4.9989862,4.6531825,1.3012272,5.853637,6.2891,5.287143,3.25,6.551364,5.362273,4.9509087
06/2002,5.098973,4.926499,1.34845,6.007632,6.48,5.4240007,3.3,6.7825003,5.5231576,5.1124997
05/2002,5.2662954,5.164546,1.37835,6.2127275,6.6687,5.59619,3.47,6.77,5.6905265,5.253999
04/2002,5.233147,5.2109094,1.3988093,6.294,6.713,5.6586366,3.53,6.709524,5.685951,5.2423806
03/2002,5.2202454,5.2839994,1.4454737,6.3089995,6.67,5.667,3.64,6.629474,5.6274996,5.2429996
02/2002,4.926563,4.911579,1.5202777,5.9449997,6.3532,5.32158,3.61,6.3510528,5.3647366,4.9936852
01/2002,4.9218802,5.035714,1.4300556,5.8607497,6.25,5.345714,3.59,6.2376184,5.273571,4.930477
12/2001,4.8928,5.0875006,1.3509998,5.816842,6.1874,5.4084215,3.56,6.168236,5.2382345,4.8665
11/2001,4.620461,4.6366677,1.3414001,5.437857,5.7923,5.1629996,3.26,5.8571434,4.9492865,4.5666666
10/2001,4.8253264,4.564782,1.3659091,5.40761,5.8868,5.2327275,3.01,6.100435,5.166739,4.719565
09/2001,5.0013204,4.748667,1.3714286,5.6003337,6.2095,5.330667,3.3,6.3946667,5.284,4.948667
08/2001,4.9854093,4.9713054,1.3393043,5.7615223,6.417,5.53091,3.32,6.4504356,5.1549997,4.9530435
07/2001,5.1966705,5.23619,1.3163502,6.0807137,6.5945,5.7944994,3.36,6.6419044,5.4157143,5.1480947
06/2001,5.195076,5.2842855,1.1790953,5.8967495,6.4475,5.718095,3.38,6.5895004,5.3847365,5.150476
05/2001,5.115348,5.3913636,1.284,5.9372725,6.3296,5.8471427,3.56,6.4663167,5.26025,5.2009516
04/2001,4.946779,5.1409993,1.3435265,5.5772223,5.9744,5.5915003,3.53,6.217778,4.9287367,5.0005264
03/2001,4.702959,4.885455,1.1785238,5.1306834,5.741818,5.3013635,3.33,6.0145464,4.7455907,4.8377275
02/2001,4.8232055,5.098947,1.4048334,5.3192105,5.898947,5.427895,3.49,5.9621053,4.8565793,4.930527
01/2001,4.8457856,5.1609526,1.5028889,5.401499,5.984,5.4171433,3.5,5.946191,4.888047,4.9399996
12/2000,4.911837,5.2405,1.6251501,5.543158,6.175263,5.402105,3.55,6.0115786,4.9210525,5.0426316
11/2000,5.1047707,5.717143,1.7487999,5.995715,6.571364,5.7305,3.77,6.244286,5.131429,5.288095
10/2000,5.2179317,5.742273,1.8205237,6.1079555,6.690952,5.7233334,3.93,6.368182,5.2261357,5.354999
09/2000,5.3914695,5.798999,1.8687369,6.1444993,6.753333,5.7295003,3.95,6.3435006,5.2665005,5.4225
08/2000,5.3312316,5.826087,1.7485219,6.2273917,6.703913,5.766363,3.84,6.1821733,5.309565,5.360435
07/2000,5.23915,6.0540004,1.6988947,6.165,6.74381,5.8673687,3.98,6.2174993,5.31075,5.3974996
06/2000,5.2096996,6.0972733,1.6751364,6.1723814,6.940476,5.8954544,4.01,6.092501,5.1255264,5.3231816
05/2000,5.4033003,6.4404545,1.6992633,6.4763627,7.122609,6.222857,4.19,6.2549996,5.341429,5.5080957
04/2000,5.321328,5.9905267,1.7493157,6.2647057,6.895882,5.924211,4.08,6.092353,5.4244447,5.332778
